  40  31 6.97+00 8.83-02 8.38-02 7.73-02 6.70-02 4.88-02 3.45-02 2.23-02 1.12-02 6.30-03 3.45-03 1.56-03 9.03-04 5.84-04 3.10-04
  41  31 3.07+04 9.14-01 9.22-01 9.48-01 1.00+00 1.14+00 1.30+00 1.50+00 1.75+00 1.82+00 1.71+00 1.54+00 1.54+00 1.63+00 2.06+00
  42  31 8.74-06 1.58-01 1.50-01 1.38-01 1.20-01 8.73-02 6.16-02 3.96-02 1.97-02 1.08-02 5.75-03 2.41-03 1.24-03 6.45-04 4.32-05
  43  31 4.75-05 1.82-01 1.74-01 1.62-01 1.41-01 1.03-01 7.31-02 4.71-02 2.35-02 1.30-02 6.92-03 2.93-03 1.54-03 8.29-04 1.26-04
  44  31 3.09-01 9.98-01 1.02+00 1.04+00 1.06+00 1.10+00 1.13+00 1.16+00 1.18+00 1.16+00 1.10+00 1.00+00 9.93-01 1.03+00 1.21+00
  45  31 7.73+04 2.10+00 2.13+00 2.20+00 2.36+00 2.75+00 3.18+00 3.69+00 4.34+00 4.52+00 4.27+00 3.84+00 3.84+00 4.08+00 5.16+00
  46  31 6.32-11 2.86-01 2.74-01 2.54-01 2.21-01 1.62-01 1.15-01 7.37-02 3.66-02 2.01-02 1.07-02 4.45-03 2.27-03 1.16-03 2.99-05
  47  31 4.04-01 1.23+00 1.25+00 1.28+00 1.32+00 1.39+00 1.44+00 1.48+00 1.52+00 1.50+00 1.42+00 1.30+00 1.28+00 1.33+00 1.57+00
  48  31 3.66+09 2.79+00 2.83+00 2.96+00 3.24+00 4.01+00 5.11+00 6.85+00 1.03+01 1.40+01 1.87+01 2.60+01 3.16+01 3.69+01-7.04+00
  49  31 5.65+04 2.29+00 2.42+00 2.58+00 2.82+00 3.28+00 3.71+00 4.15+00 4.63+00 4.85+00 4.99+00 5.12+00 5.18+00 5.21+00 5.23+00
  33  32 6.97+05 4.00+01 4.08+01 4.35+01 4.85+01 5.84+01 6.77+01 7.79+01 9.18+01 1.03+02 1.14+02 1.30+02 1.41+02 1.51+02-1.23+01
  34  32 7.09+05 1.19+02 1.22+02 1.30+02 1.46+02 1.75+02 2.03+02 2.34+02 2.75+02 3.08+02 3.43+02 3.90+02 4.23+02 4.53+02-3.68+01
  35  32 7.36+05 1.99+02 2.03+02 2.17+02 2.42+02 2.91+02 3.38+02 3.88+02 4.58+02 5.13+02 5.71+02 6.50+02 7.05+02 7.55+02-6.13+01
  36  32 1.00-30 3.91-01 2.27-01 1.59-01 1.15-01 7.53-02 5.43-02 3.98-02 2.74-02 2.07-02 1.51-02 9.02-03 5.70-03 3.43-03 0.00+00
  37  32 7.17-02 1.08+01 1.06+01 1.03+01 1.00+01 9.54+00 9.15+00 8.76+00 8.09+00 7.16+00 5.95+00 4.93+00 4.97+00 5.43+00 7.34+00
  38  32 7.20-02 1.80+01 1.75+01 1.71+01 1.66+01 1.58+01 1.52+01 1.46+01 1.34+01 1.19+01 9.88+00 8.19+00 8.26+00 9.02+00 1.22+01
  39  32 7.32-02 2.49+01 2.45+01 2.40+01 2.33+01 2.22+01 2.14+01 2.05+01 1.89+01 1.67+01 1.39+01 1.15+01 1.16+01 1.27+01 1.71+01
  40  32 1.17-09 1.88+00 1.86+00 1.81+00 1.74+00 1.65+00 1.59+00 1.56+00 1.50+00 1.36+00 1.15+00 9.56-01 9.81-01 1.10+00 1.56+00
  41  32 8.31-10 1.94+00 1.91+00 1.85+00 1.77+00 1.67+00 1.60+00 1.56+00 1.49+00 1.35+00 1.14+00 9.46-01 9.71-01 1.09+00 1.54+00
  42  32 1.19-09 3.39+00 3.35+00 3.26+00 3.14+00 2.97+00 2.87+00 2.81+00 2.70+00 2.45+00 2.06+00 1.72+00 1.77+00 1.98+00 2.81+00
  43  32 6.55-18 5.75-01 5.52-01 5.21-01 4.81-01 4.25-01 3.88-01 3.64-01 3.51-01 3.33-01 2.90-01 2.32-01 2.18-01 2.24-01 2.84-01
  44  32 3.65-18 5.44-01 5.16-01 4.79-01 4.30-01 3.60-01 3.14-01 2.79-01 2.43-01 2.11-01 1.71-01 1.34-01 1.32-01 1.45-01 2.03-01
  45  32 3.50-10 9.56-01 9.28-01 8.88-01 8.33-01 7.55-01 7.06-01 6.72-01 6.30-01 5.67-01 4.75-01 3.94-01 4.04-01 4.51-01 6.41-01
  46  32 6.62-18 9.05-01 8.68-01 8.19-01 7.56-01 6.67-01 6.10-01 5.65-01 5.12-01 4.51-01 3.68-01 2.91-01 2.89-01 3.17-01 4.46-01
  47  32 2.93-18 4.94-01 4.67-01 4.30-01 3.81-01 3.12-01 2.66-01 2.32-01 1.98-01 1.70-01 1.37-01 1.07-01 1.05-01 1.15-01 1.62-01
  48  32 3.04-04 3.15-01 2.90-01 2.61-01 2.22-01 1.65-01 1.27-01 9.63-02 6.89-02 5.37-02 4.12-02 3.17-02 3.08-02 3.29-02 4.36-02
  49  32 5.91+02 1.26-01 1.20-01 1.10-01 9.50-02 7.37-02 6.03-02 5.10-02 4.49-02 4.41-02 4.59-02 5.03-02 5.41-02 5.79-02-5.16-03
  34  33 1.47-07 3.47+00 2.63+00 2.07+00 1.55+00 9.49-01 6.06-01 3.67-01 1.79-01 1.01-01 5.64-02 2.54-02 1.37-02 7.30-03 0.00+00
  35  33 7.42-12 6.24+00 6.27+00 6.27+00 6.28+00 6.28+00 6.24+00 6.15+00 5.80+00 5.17+00 4.32+00 3.61+00 3.66+00 4.02+00 5.45+00
  36  33 1.00-30 4.83-02 2.82-02 1.94-02 1.34-02 7.94-03 5.12-03 3.15-03 1.55-03 8.62-04 4.64-04 1.96-04 1.01-04 5.09-05 0.00+00
  37  33 7.27+04 8.19+01 8.53+01 9.20+01 1.03+02 1.23+02 1.42+02 1.61+02 1.87+02 2.07+02 2.27+02 2.55+02 2.75+02 2.92+02-2.17+01
  38  33 1.00-30 3.12-01 2.69-01 2.27-01 1.79-01 1.17-01 7.91-02 5.04-02 2.59-02 1.49-02 8.18-03 3.52-03 1.81-03 9.19-04 0.00+00
  39  33 5.27-13 1.28+00 1.29+00 1.28+00 1.28+00 1.27+00 1.27+00 1.28+00 1.25+00 1.14+00 9.70-01 8.19-01 8.47-01 9.50-01 1.35+00
  40  33 2.46-04 7.15+00 7.15+00 7.07+00 6.91+00 6.61+00 6.35+00 6.09+00 5.63+00 5.00+00 4.17+00 3.44+00 3.46+00 3.78+00 5.11+00
  41  33 1.00-30 1.27-01 1.16-01 1.02-01 8.34-02 5.60-02 3.78-02 2.38-02 1.19-02 6.69-03 3.62-03 1.54-03 7.91-04 4.01-04 0.00+00
  42  33 1.18-21 6.11-01 6.02-01 5.85-01 5.63-01 5.29-01 5.05-01 4.83-01 4.49-01 3.99-01 3.28-01 2.63-01 2.62-01 2.87-01 4.01-01
  43  33 2.80-13 7.39-01 7.17-01 6.86-01 6.48-01 5.98-01 5.67-01 5.45-01 5.14-01 4.63-01 3.86-01 3.17-01 3.22-01 3.58-01 5.07-01
  44  33 1.00-30 9.77-02 8.91-02 7.81-02 6.34-02 4.20-02 2.78-02 1.70-02 8.14-03 4.44-03 2.34-03 9.77-04 4.97-04 2.51-04 0.00+00
  45  33 1.00-30 1.16-01 1.06-01 9.39-02 7.70-02 5.17-02 3.45-02 2.13-02 1.03-02 5.61-03 2.97-03 1.24-03 6.30-04 3.18-04 0.00+00
  46  33 1.00-30 1.73-01 1.65-01 1.56-01 1.44-01 1.26-01 1.16-01 1.08-01 9.87-02 8.80-02 7.30-02 5.95-02 5.95-02 6.52-02 8.96-02
  47  33 1.00-30 9.85-02 9.03-02 7.93-02 6.45-02 4.28-02 2.84-02 1.74-02 8.28-03 4.49-03 2.37-03 9.83-04 4.99-04 2.51-04 0.00+00
  48  33 1.00-30 6.93-02 6.26-02 5.50-02 4.52-02 3.06-02 2.07-02 1.29-02 6.28-03 3.44-03 1.82-03 7.59-04 3.86-04 1.95-04 0.00+00
  49  33 5.28-05 6.37-02 6.01-02 5.45-02 4.64-02 3.34-02 2.44-02 1.73-02 1.10-02 7.86-03 5.48-03 3.16-03 1.97-03 1.17-03 0.00+00
  35  34 9.60-07 2.20+01 1.91+01 1.76+01 1.66+01 1.56+01 1.50+01 1.44+01 1.33+01 1.18+01 9.80+00 8.16+00 8.26+00 9.05+00 1.23+01
  36  34 6.33-02 2.98-01 1.74-01 1.25-01 9.78-02 7.94-02 7.31-02 7.08-02 7.15-02 7.41-02 7.78-02 8.35-02 8.78-02 9.19-02-5.11-03
  37  34 5.28+04 6.23+01 6.47+01 6.98+01 7.80+01 9.33+01 1.07+02 1.21+02 1.41+02 1.56+02 1.71+02 1.92+02 2.07+02 2.20+02-1.63+01
  38  34 9.61+04 1.85+02 1.93+02 2.09+02 2.34+02 2.80+02 3.21+02 3.64+02 4.22+02 4.67+02 5.13+02 5.76+02 6.19+02 6.59+02-4.87+01
  39  34 1.03-10 3.00+00 2.95+00 2.89+00 2.81+00 2.70+00 2.65+00 2.62+00 2.54+00 2.31+00 1.95+00 1.64+00 1.70+00 1.90+00 2.69+00
  40  34 2.34-04 7.36+00 7.34+00 7.24+00 7.05+00 6.70+00 6.41+00 6.12+00 5.65+00 5.01+00 4.17+00 3.45+00 3.47+00 3.78+00 5.11+00
  41  34 2.42-04 1.09+01 1.08+01 1.07+01 1.04+01 9.96+00 9.56+00 9.16+00 8.49+00 7.57+00 6.31+00 5.21+00 5.22+00 5.69+00 7.67+00
  42  34 1.35-18 1.36+00 1.32+00 1.27+00 1.20+00 1.09+00 1.01+00 9.46-01 8.61-01 7.59-01 6.22-01 4.96-01 4.92-01 5.39-01 7.51-01
  43  34 2.93-13 9.89-01 9.50-01 8.97-01 8.31-01 7.40-01 6.83-01 6.41-01 5.91-01 5.28-01 4.39-01 3.59-01 3.63-01 4.03-01 5.70-01
  44  34 2.17-13 1.02+00 9.84-01 9.32-01 8.65-01 7.74-01 7.17-01 6.74-01 6.25-01 5.61-01 4.68-01 3.83-01 3.87-01 4.28-01 6.01-01
  45  34 9.67-05 4.46+00 4.43+00 4.36+00 4.22+00 3.99+00 3.80+00 3.62+00 3.34+00 2.97+00 2.48+00 2.04+00 2.05+00 2.23+00 3.00+00
  46  34 2.62-27 4.70-01 4.43-01 4.07-01 3.61-01 2.96-01 2.53-01 2.22-01 1.91-01 1.66-01 1.35-01 1.09-01 1.08-01 1.18-01 1.61-01
  47  34 1.66-13 8.42-01 8.08-01 7.61-01 7.00-01 6.17-01 5.64-01 5.24-01 4.81-01 4.29-01 3.57-01 2.92-01 2.94-01 3.25-01 4.56-01
  48  34 2.67+02 7.25-01 7.04-01 6.92-01 6.91-01 7.16-01 7.56-01 8.13-01 9.07-01 9.88-01 1.08+00 1.21+00 1.30+00 1.38+00-1.03-01
  49  34 4.07-05 1.96-01 1.85-01 1.69-01 1.44-01 1.06-01 7.89-02 5.77-02 3.87-02 2.86-02 2.07-02 1.31-02 9.52-03 7.46-03 5.14-03
  36  35 1.00-30 3.32-01 1.81-01 1.17-01 7.74-02 4.39-02 2.77-02 1.68-02 8.13-03 4.50-03 2.41-03 1.02-03 5.21-04 2.64-04 0.00+00
  37  35 3.29+03 6.65+00 6.79+00 7.10+00 7.62+00 8.60+00 9.48+00 1.04+01 1.15+01 1.21+01 1.28+01 1.37+01 1.44+01 1.52+01-1.08+00
  38  35 2.99+04 6.53+01 6.77+01 7.27+01 8.10+01 9.62+01 1.10+02 1.24+02 1.43+02 1.58+02 1.73+02 1.93+02 2.08+02 2.21+02-1.62+01
  39  35 1.23+05 3.45+02 3.62+02 3.91+02 4.39+02 5.25+02 6.02+02 6.83+02 7.92+02 8.76+02 9.64+02 1.08+03 1.16+03 1.24+03-9.11+01
  40  35 3.01-05 2.43+00 2.41+00 2.35+00 2.26+00 2.12+00 2.02+00 1.94+00 1.85+00 1.71+00 1.46+00 1.19+00 1.15+00 1.22+00 1.59+00
  41  35 1.07-04 6.21+00 6.17+00 6.06+00 5.86+00 5.53+00 5.26+00 5.02+00 4.65+00 4.16+00 3.49+00 2.87+00 2.86+00 3.09+00 4.14+00
  42  35 4.64-04 2.86+01 2.85+01 2.82+01 2.75+01 2.62+01 2.51+01 2.40+01 2.22+01 1.98+01 1.65+01 1.36+01 1.36+01 1.49+01 2.01+01
  43  35 4.69-14 6.51-01 6.21-01 5.82-01 5.31-01 4.60-01 4.15-01 3.82-01 3.51-01 3.17-01 2.68-01 2.19-01 2.16-01 2.34-01 3.14-01
  44  35 1.10-13 9.50-01 9.03-01 8.39-01 7.56-01 6.38-01 5.62-01 5.05-01 4.49-01 3.97-01 3.29-01 2.67-01 2.67-01 2.93-01 4.07-01
  45  35 4.56-05 2.85+00 2.80+00 2.73+00 2.61+00 2.41+00 2.26+00 2.13+00 1.95+00 1.74+00 1.45+00 1.19+00 1.19+00 1.28+00 1.72+00
  46  35 5.37-13 3.10+00 2.99+00 2.84+00 2.65+00 2.40+00 2.25+00 2.13+00 1.99+00 1.79+00 1.49+00 1.22+00 1.23+00 1.37+00 1.93+00
  47  35 8.93-14 8.40-01 7.94-01 7.34-01 6.55-01 5.43-01 4.70-01 4.15-01 3.64-01 3.19-01 2.63-01 2.13-01 2.13-01 2.33-01 3.24-01
  48  35 1.41+02 5.67-01 5.43-01 5.23-01 5.03-01 4.85-01 4.85-01 4.98-01 5.33-01 5.70-01 6.17-01 6.84-01 7.34-01 7.80-01-5.79-02
  49  35 6.22-05 3.17-01 3.00-01 2.72-01 2.32-01 1.69-01 1.24-01 8.91-02 5.81-02 4.21-02 2.98-02 1.77-02 1.16-02 7.58-03 1.72-03
  37  36 1.00-30 6.01-02 5.00-02 4.24-02 3.39-02 2.24-02 1.48-02 9.05-03 4.27-03 2.29-03 1.20-03 4.93-04 2.50-04 1.26-04 0.00+00
  38  36 8.16-07 1.78-01 1.49-01 1.32-01 1.15-01 9.24-02 7.75-02 6.56-02 5.38-02 4.51-02 3.63-02 2.92-02 2.90-02 3.14-02 4.22-02
  39  36 1.00-30 1.28-01 1.12-01 9.64-02 7.78-02 5.17-02 3.43-02 2.10-02 9.89-03 5.31-03 2.77-03 1.14-03 5.78-04 2.91-04 0.00+00
  40  36 1.00-30 6.91-02 5.90-02 5.06-02 4.07-02 2.68-02 1.76-02 1.07-02 4.97-03 2.65-03 1.37-03 5.63-04 2.84-04 1.42-04 0.00+00
  41  36 1.56-13 1.02+00 8.73-01 7.95-01 7.33-01 6.70-01 6.39-01 6.21-01 5.93-01 5.37-01 4.50-01 3.73-01 3.83-01 4.28-01 6.10-01
  42  36 1.00-30 1.24-01 1.06-01 9.11-02 7.33-02 4.83-02 3.17-02 1.92-02 8.94-03 4.76-03 2.47-03 1.01-03 5.09-04 2.56-04 0.00+00
  43  36 1.00-30 8.82-02 7.69-02 6.60-02 5.28-02 3.42-02 2.21-02 1.32-02 6.12-03 3.25-03 1.68-03 6.88-04 3.47-04 1.74-04 0.00+00
  44  36 1.51-22 3.33-01 3.02-01 2.79-01 2.55-01 2.25-01 2.06-01 1.92-01 1.74-01 1.53-01 1.25-01 9.86-02 9.78-02 1.08-01 1.52-01
  45  36 3.93-13 2.35+00 2.00+00 1.82+00 1.69+00 1.56+00 1.51+00 1.48+00 1.42+00 1.29+00 1.08+00 8.99-01 9.22-01 1.03+00 1.47+00
  46  36 1.00-30 1.39-01 1.21-01 1.04-01 8.29-02 5.37-02 3.48-02 2.08-02 9.61-03 5.10-03 2.64-03 1.08-03 5.44-04 2.73-04 0.00+00
  47  36 1.97-22 3.91-01 3.55-01 3.29-01 3.03-01 2.72-01 2.52-01 2.37-01 2.17-01 1.92-01 1.57-01 1.24-01 1.23-01 1.35-01 1.91-01
  48  36 3.77-04 1.75+01 1.68+01 1.64+01 1.60+01 1.53+01 1.47+01 1.41+01 1.30+01 1.15+01 9.58+00 7.93+00 7.99+00 8.72+00 1.18+01
  49  36 2.91+05 1.23+02 1.29+02 1.39+02 1.55+02 1.86+02 2.14+02 2.45+02 2.86+02 3.19+02 3.53+02 3.98+02 4.30+02 4.60+02-3.57+01
  38  37 1.20-08 7.44+00 7.70+00 7.68+00 7.59+00 7.39+00 7.21+00 7.00+00 6.56+00 5.89+00 4.95+00 4.13+00 4.15+00 4.50+00 6.01+00
  39  37 3.09-15 2.23+00 2.32+00 2.32+00 2.28+00 2.19+00 2.12+00 2.05+00 1.98+00 1.85+00 1.60+00 1.31+00 1.27+00 1.33+00 1.71+00
  40  37 3.23+01 2.65+02 3.02+02 3.40+02 3.86+02 4.52+02 5.03+02 5.51+02 6.11+02 6.54+02 6.98+02 7.54+02 7.94+02 8.30+02-4.42+01
  41  37 1.43-15 1.15+00 1.17+00 1.14+00 1.08+00 9.96-01 9.41-01 9.03-01 8.55-01 7.81-01 6.66-01 5.61-01 5.70-01 6.28-01 8.64-01
  42  37 6.46-22 7.61-01 7.81-01 7.65-01 7.31-01 6.79-01 6.48-01 6.28-01 6.11-01 5.70-01 4.94-01 4.15-01 4.14-01 4.48-01 5.98-01
  43  37 3.83-10 9.22+00 9.35+00 9.10+00 8.72+00 8.15+00 7.74+00 7.35+00 6.80+00 6.08+00 5.09+00 4.19+00 4.17+00 4.52+00 6.06+00
  44  37 4.17-26 4.85-01 4.73-01 4.35-01 3.82-01 3.03-01 2.50-01 2.09-01 1.71-01 1.45-01 1.17-01 9.17-02 8.86-02 9.48-02 1.28-01
  45  37 1.16-15 6.57-01 6.59-01 6.27-01 5.75-01 4.97-01 4.46-01 4.08-01 3.70-01 3.32-01 2.80-01 2.34-01 2.37-01 2.61-01 3.59-01
  46  37 1.00-30 4.56-01 4.46-01 4.14-01 3.68-01 3.01-01 2.59-01 2.28-01 2.00-01 1.77-01 1.49-01 1.21-01 1.17-01 1.24-01 1.60-01
  47  37 6.73-27 4.41-01 4.32-01 3.98-01 3.49-01 2.73-01 2.21-01 1.80-01 1.43-01 1.19-01 9.53-02 7.37-02 7.09-02 7.56-02 1.02-01
  48  37 5.41-07 3.07-01 3.05-01 2.84-01 2.46-01 1.82-01 1.36-01 9.94-02 6.65-02 4.94-02 3.62-02 2.49-02 2.10-02 1.97-02 2.15-02
  49  37 7.48-01 1.17-01 1.12-01 1.02-01 8.88-02 6.77-02 5.33-02 4.23-02 3.37-02 3.09-02 3.03-02 3.14-02 3.28-02 3.43-02-2.26-03
  39  38 4.35-08 9.80+00 1.01+01 1.01+01 9.98+00 9.69+00 9.43+00 9.16+00 8.63+00 7.80+00 6.60+00 5.50+00 5.47+00 5.90+00 7.81+00
  40  38 4.97+00 5.14+01 5.83+01 6.52+01 7.36+01 8.59+01 9.52+01 1.04+02 1.15+02 1.23+02 1.31+02 1.41+02 1.48+02 1.55+02-8.14+00
  41  38 2.24+01 3.03+02 3.46+02 3.88+02 4.40+02 5.16+02 5.74+02 6.28+02 6.96+02 7.45+02 7.95+02 8.59+02 9.04+02 9.45+02-4.99+01
  42  38 1.52-16 2.26+00 2.31+00 2.26+00 2.16+00 2.02+00 1.92+00 1.86+00 1.79+00 1.65+00 1.41+00 1.19+00 1.20+00 1.32+00 1.80+00
  43  38 8.02-11 3.22+00 3.25+00 3.14+00 2.98+00 2.73+00 2.55+00 2.40+00 2.21+00 1.99+00 1.68+00 1.38+00 1.36+00 1.46+00 1.92+00
  44  38 1.95-10 8.21+00 8.31+00 8.07+00 7.70+00 7.15+00 6.76+00 6.40+00 5.89+00 5.27+00 4.41+00 3.63+00 3.61+00 3.91+00 5.24+00
  45  38 9.04+00 9.38+01 1.07+02 1.19+02 1.35+02 1.58+02 1.76+02 1.93+02 2.14+02 2.29+02 2.45+02 2.65+02 2.79+02 2.92+02-1.55+01
  46  38 6.66-27 1.03+00 1.01+00 9.48-01 8.51-01 7.09-01 6.13-01 5.40-01 4.67-01 4.09-01 3.38-01 2.70-01 2.62-01 2.80-01 3.72-01
  47  38 1.49-10 5.22+00 5.26+00 5.10+00 4.84+00 4.46+00 4.19+00 3.95+00 3.63+00 3.24+00 2.71+00 2.23+00 2.22+00 2.40+00 3.21+00
  48  38 8.75-08 5.40-01 5.31-01 4.89-01 4.20-01 3.09-01 2.29-01 1.67-01 1.12-01 8.45-02 6.26-02 4.25-02 3.47-02 3.15-02 3.20-02
  49  38 5.01+01 9.68-01 9.90-01 1.03+00 1.09+00 1.20+00 1.31+00 1.43+00 1.60+00 1.74+00 1.88+00 2.08+00 2.22+00 2.34+00-1.55-01
  40  39 1.02-01 2.58+00 2.81+00 2.98+00 3.18+00 3.46+00 3.68+00 3.90+00 4.13+00 4.24+00 4.32+00 4.44+00 4.56+00 4.69+00-2.34-01
  41  39 1.85+00 3.81+01 4.31+01 4.80+01 5.40+01 6.26+01 6.92+01 7.54+01 8.31+01 8.86+01 9.41+01 1.01+02 1.06+02 1.11+02-5.78+00
  42  39 3.00+01 5.83+02 6.63+02 7.44+02 8.43+02 9.86+02 1.10+03 1.20+03 1.33+03 1.42+03 1.51+03 1.64+03 1.72+03 1.80+03-9.46+01
  43  39 3.21-12 8.96-01 8.85-01 8.30-01 7.51-01 6.36-01 5.62-01 5.06-01 4.63-01 4.31-01 3.79-01 3.15-01 2.99-01 3.06-01 3.69-01
  44  39 2.09-11 2.34+00 2.34+00 2.23+00 2.07+00 1.82+00 1.65+00 1.52+00 1.37+00 1.22+00 1.03+00 8.47-01 8.30-01 8.84-01 1.15+00
  45  39 1.03+00 1.59+01 1.79+01 1.98+01 2.22+01 2.57+01 2.84+01 3.09+01 3.40+01 3.63+01 3.86+01 4.16+01 4.37+01 4.57+01-2.40+00
  46  39 2.89-10 1.95+01 1.98+01 1.92+01 1.84+01 1.71+01 1.62+01 1.54+01 1.42+01 1.27+01 1.06+01 8.75+00 8.70+00 9.41+00 1.26+01
  47  39 2.13-11 2.02+00 2.00+00 1.90+00 1.74+00 1.51+00 1.35+00 1.23+00 1.10+00 9.79-01 8.24-01 6.75-01 6.61-01 7.04-01 9.19-01
  48  39 3.87-07 6.66-01 6.61-01 6.14-01 5.31-01 3.92-01 2.91-01 2.11-01 1.39-01 1.02-01 7.35-02 4.76-02 3.69-02 3.14-02 2.79-02
  49  39 8.72-11 2.49-01 2.34-01 2.10-01 1.75-01 1.21-01 8.22-02 5.18-02 2.55-02 1.41-02 7.61-03 3.30-03 1.80-03 1.06-03 3.73-04
  41  40 2.93-11 4.49+00 4.64+00 4.62+00 4.52+00 4.32+00 4.14+00 3.96+00 3.71+00 3.38+00 2.92+00 2.44+00 2.38+00 2.51+00 3.19+00
  42  40 1.74-17 1.31+00 1.33+00 1.29+00 1.20+00 1.06+00 9.63-01 8.86-01 8.26-01 7.80-01 6.96-01 5.87-01 5.58-01 5.66-01 6.67-01
  43  40 1.41-02 3.89+02 4.35+02 4.78+02 5.27+02 5.94+02 6.42+02 6.87+02 7.42+02 7.80+02 8.18+02 8.67+02 9.02+02 9.34+02-3.94+01
  44  40 6.07-21 1.19+00 1.16+00 1.08+00 9.64-01 7.90-01 6.76-01 5.91-01 5.16-01 4.64-01 4.00-01 3.36-01 3.30-01 3.50-01 4.49-01
  45  40 1.58-08 2.44+00 2.49+00 2.42+00 2.29+00 2.06+00 1.89+00 1.73+00 1.57+00 1.41+00 1.20+00 1.01+00 9.84-01 1.04+00 1.32+00
  46  40 4.06-29 8.18-01 7.92-01 7.20-01 6.17-01 4.71-01 3.80-01 3.18-01 2.70-01 2.45-01 2.13-01 1.65-01 1.39-01 1.22-01 1.05-01
  47  40 1.48-20 1.05+00 1.03+00 9.58-01 8.51-01 6.89-01 5.80-01 4.96-01 4.23-01 3.76-01 3.21-01 2.68-01 2.63-01 2.78-01 3.57-01
  48  40 1.12-03 5.58-01 5.78-01 5.73-01 5.55-01 5.21-01 5.01-01 4.91-01 4.95-01 5.08-01 5.28-01 5.60-01 5.84-01 6.07-01-2.91-02
  49  40 3.66-10 1.80-01 1.69-01 1.51-01 1.26-01 8.54-02 5.71-02 3.52-02 1.69-02 9.32-03 5.06-03 2.31-03 1.40-03 9.84-04 6.97-04
  42  41 1.23-08 5.53+00 5.68+00 5.58+00 5.37+00 4.99+00 4.69+00 4.41+00 4.08+00 3.72+00 3.21+00 2.70+00 2.64+00 2.78+00 3.52+00
  43  41 6.39-04 2.59+01 2.87+01 3.13+01 3.42+01 3.82+01 4.11+01 4.38+01 4.70+01 4.93+01 5.15+01 5.45+01 5.65+01 5.85+01-2.43+00
  44  41 1.06-02 5.19+02 5.80+02 6.37+02 7.02+02 7.90+02 8.54+02 9.13+02 9.84+02 1.03+03 1.08+03 1.15+03 1.20+03 1.24+03-5.16+01
  45  41 7.30-10 2.37+00 2.08+00 1.81+00 1.55+00 1.26+00 1.09+00 9.72-01 8.76-01 8.11-01 7.14-01 5.95-01 5.63-01 5.71-01 6.74-01
  46  41 5.31-21 1.79+00 1.76+00 1.64+00 1.46+00 1.19+00 1.02+00 8.88-01 7.76-01 6.99-01 6.04-01 5.02-01 4.85-01 5.04-01 6.27-01
  47  41 8.78-04 1.07+01 1.18+01 1.27+01 1.39+01 1.55+01 1.66+01 1.77+01 1.91+01 2.01+01 2.11+01 2.23+01 2.33+01 2.41+01-1.04+00
  48  41 6.38-01 1.33+02 1.51+02 1.68+02 1.88+02 2.18+02 2.39+02 2.59+02 2.84+02 3.01+02 3.19+02 3.42+02 3.58+02 3.73+02-1.79+01
  49  41 2.18-06 6.57+00 6.47+00 6.31+00 6.11+00 5.81+00 5.59+00 5.38+00 5.02+00 4.48+00 3.75+00 3.09+00 3.10+00 3.37+00 4.54+00
  43  42 1.76-08 1.76+00 1.81+00 1.79+00 1.75+00 1.67+00 1.63+00 1.62+00 1.62+00 1.62+00 1.61+00 1.61+00 1.62+00 1.65+00-5.47-02
  44  42 4.92-07 2.85+01 3.12+01 3.34+01 3.58+01 3.89+01 4.11+01 4.32+01 4.57+01 4.74+01 4.92+01 5.15+01 5.32+01 5.47+01-1.92+00
  45  42 7.11-11 2.88+00 2.93+00 2.85+00 2.70+00 2.43+00 2.22+00 2.04+00 1.84+00 1.66+00 1.42+00 1.17+00 1.13+00 1.17+00 1.46+00
  46  42 4.01-03 7.20+02 8.02+02 8.76+02 9.61+02 1.08+03 1.16+03 1.24+03 1.33+03 1.40+03 1.46+03 1.55+03 1.61+03 1.66+03-6.74+01
  47  42 1.12-04 1.79+01 1.97+01 2.13+01 2.30+01 2.53+01 2.70+01 2.86+01 3.06+01 3.20+01 3.34+01 3.52+01 3.66+01 3.78+01-1.53+00
  48  42 1.25-17 6.04-01 5.89-01 5.32-01 4.42-01 2.99-01 2.01-01 1.26-01 6.32-02 3.66-02 2.11-02 1.09-02 7.67-03 6.41-03 6.43-03
  49  42 2.73-20 3.21-01 3.01-01 2.70-01 2.24-01 1.52-01 1.01-01 6.18-02 2.91-02 1.56-02 8.13-03 3.37-03 1.74-03 9.13-04 1.03-04
  44  43 8.71-18 3.58+00 3.65+00 3.54+00 3.33+00 2.95+00 2.67+00 2.42+00 2.16+00 1.97+00 1.75+00 1.49+00 1.42+00 1.44+00 1.64+00
  45  43 1.96-07 1.55+01 1.69+01 1.80+01 1.92+01 2.08+01 2.20+01 2.31+01 2.44+01 2.53+01 2.62+01 2.74+01 2.83+01 2.91+01-1.01+00
  46  43 2.71-19 1.81+00 1.76+00 1.60+00 1.35+00 9.75-01 7.35-01 5.62-01 4.28-01 3.74-01 3.33-01 2.77-01 2.43-01 2.18-01 1.83-01
  47  43 3.08-09 3.50+00 3.52+00 3.36+00 3.08+00 2.61+00 2.26+00 1.98+00 1.70+00 1.53+00 1.35+00 1.16+00 1.11+00 1.13+00 1.30+00
  48  43 6.63-16 4.06-01 3.93-01 3.53-01 2.91-01 1.95-01 1.31-01 8.19-02 4.20-02 2.53-02 1.54-02 8.77-03 6.79-03 6.17-03 6.86-03
