  40  24 8.18-07 1.55-01 5.80-01 9.19-01 1.20+00 1.55+00 1.89+00 2.36+00 3.26+00 4.16+00 5.10+00 5.51+00 4.83+00 3.71+00 1.42-01
  41  24 6.08-07 7.11-01 2.68+00 4.30+00 5.72+00 7.68+00 9.74+00 1.27+01 1.83+01 2.40+01 3.01+01 3.30+01 2.89+01 2.20+01 0.00+00
  42  24 1.00-30 7.49-02 2.43-01 3.54-01 4.18-01 4.46-01 4.43-01 4.36-01 4.25-01 4.07-01 3.70-01 3.31-01 3.38-01 3.66-01 4.80-01
  43  24 1.99-04 1.86-01 6.19-01 9.38-01 1.18+00 1.44+00 1.63+00 1.82+00 2.07+00 2.17+00 2.10+00 1.69+00 1.27+00 8.70-01 0.00+00
  44  24 3.71+03 4.52-01 1.51+00 2.32+00 2.97+00 3.72+00 4.30+00 4.93+00 5.69+00 5.99+00 5.76+00 4.60+00 3.45+00 2.40+00 1.23-01
  45  24 4.86-04 3.16-01 9.94-01 1.49+00 1.91+00 2.47+00 3.08+00 3.97+00 5.70+00 7.45+00 9.33+00 1.02+01 8.93+00 6.81+00 0.00+00
  46  24 1.08+09 8.34-02 2.49-01 3.50-01 4.03-01 4.17-01 4.10-01 4.02-01 3.96-01 3.89-01 3.87-01 5.32-01 8.55-01 1.35+00-1.10+00
  47  24 1.01-02 3.23-01 9.97-01 1.48+00 1.85+00 2.27+00 2.60+00 2.95+00 3.39+00 3.56+00 3.41+00 2.72+00 2.02+00 1.38+00 0.00+00
  48  24 8.76-02 1.84-02 5.33-02 7.14-02 7.54-02 6.34-02 4.83-02 3.36-02 1.92-02 1.24-02 9.72-03 1.93-02 3.69-02 5.71-02 1.11-01
  49  24 4.16-02 8.95-03 2.59-02 3.48-02 3.70-02 3.15-02 2.44-02 1.76-02 1.12-02 8.52-03 7.32-03 6.23-03 5.02-03 3.67-03 0.00+00
  26  25 6.54-07 1.45+00 2.02+00 2.18+00 2.04+00 1.64+00 1.41+00 1.28+00 1.24+00 1.25+00 1.34+00 1.92+00 2.75+00 3.67+00 6.05+00
  27  25 1.05+04 1.37+01 1.53+01 1.62+01 1.69+01 1.78+01 1.87+01 1.98+01 2.15+01 2.28+01 2.42+01 2.69+01 3.00+01 3.39+01-7.51+00
  28  25 1.92+04 2.04+02 2.17+02 2.32+02 2.50+02 2.80+02 3.05+02 3.31+02 3.65+02 3.90+02 4.14+02 4.43+02 4.63+02 4.81+02-2.24+01
  29  25 1.19-11 7.46+00 8.37+00 8.88+00 9.17+00 9.43+00 9.79+00 1.03+01 1.11+01 1.18+01 1.22+01 1.14+01 9.57+00 7.35+00 1.27+00
  30  25 9.70+01 1.17+00 1.54+00 1.60+00 1.41+00 9.45-01 6.29-01 4.01-01 2.18-01 1.39-01 9.16-02 6.86-02 8.08-02 1.12-01-8.49-02
  31  25 2.43-05 4.66-01 6.15-01 6.45-01 5.63-01 3.63-01 2.30-01 1.36-01 6.38-02 3.44-02 1.82-02 7.86-03 4.56-03 3.10-03 2.29-03
  32  25 2.71+08 3.13-01 3.12-01 3.09-01 3.08-01 3.12-01 3.25-01 3.47-01 3.77-01 3.70-01 3.39-01 3.43-01 4.19-01 5.54-01-3.16-01
  33  25 3.90-01 4.32-03 2.10-02 3.55-02 4.62-02 5.45-02 5.82-02 6.07-02 6.22-02 6.00-02 6.80-02 1.73-01 3.36-01 5.20-01 1.00+00
  34  25 2.88-01 1.11-02 5.33-02 8.89-02 1.13-01 1.28-01 1.31-01 1.32-01 1.31-01 1.23-01 1.23-01 2.16-01 3.75-01 5.57-01 1.04+00
  35  25 1.61-11 9.54-02 4.55-01 7.48-01 9.35-01 1.04+00 1.11+00 1.23+00 1.56+00 1.98+00 2.51+00 2.82+00 2.53+00 2.01+00 2.44-01
  36  25 2.17-01 1.75-03 8.08-03 1.26-02 1.44-02 1.26-02 9.54-03 6.44-03 3.33-03 2.42-03 1.39-02 1.08-01 2.45-01 3.97-01 7.94-01
  37  25 8.43+04 1.28-02 5.70-02 9.25-02 1.16-01 1.29-01 1.31-01 1.33-01 1.38-01 1.39-01 1.29-01 1.03-01 8.64-02 7.57-02-3.19-05
  38  25 4.39+04 4.46-02 1.63-01 2.51-01 3.09-01 3.53-01 3.76-01 4.02-01 4.36-01 4.34-01 4.11-01 5.10-01 7.34-01 1.01+00 1.76+00
  39  25 4.24+04 6.98-01 2.63+00 4.20+00 5.47+00 6.79+00 7.62+00 8.34+00 9.03+00 9.34+00 9.45+00 8.83+00 7.66+00 6.27+00 2.49+00
  40  25 2.46-06 3.75-02 1.36-01 2.06-01 2.48-01 2.69-01 2.74-01 2.79-01 2.91-01 2.96-01 2.95-01 2.90-01 2.84-01 2.79-01 2.66-01
  41  25 2.03+04 1.37-01 5.09-01 7.94-01 1.01+00 1.25+00 1.47+00 1.79+00 2.41+00 3.02+00 3.70+00 4.10+00 3.79+00 3.20+00 1.20+00
  42  25 5.96-04 1.67+00 5.62+00 8.66+00 1.13+01 1.50+01 1.88+01 2.44+01 3.51+01 4.59+01 5.75+01 6.30+01 5.52+01 4.21+01 0.00+00
  43  25 4.64+03 5.77-02 1.86-01 2.71-01 3.20-01 3.44-01 3.52-01 3.62-01 3.82-01 3.99-01 4.21-01 5.41-01 7.31-01 9.48-01 1.53+00
  44  25 8.36+03 1.50-01 4.90-01 7.25-01 8.82-01 1.01+00 1.08+00 1.16+00 1.27+00 1.32+00 1.27+00 1.06+00 8.53-01 6.67-01 2.78-01
  45  25 5.08+00 9.88-02 3.03-01 4.38-01 5.26-01 6.06-01 6.81-01 7.99-01 1.05+00 1.30+00 1.58+00 1.68+00 1.46+00 1.11+00 9.97-05
  46  25 8.09+08 1.21+00 3.74+00 5.59+00 7.09+00 8.84+00 1.02+01 1.17+01 1.35+01 1.42+01 1.38+01 1.23+01 1.14+01 1.10+01-8.24-01
  47  25 1.45+09 1.43-01 4.32-01 6.20-01 7.40-01 8.28-01 8.79-01 9.36-01 1.02+00 1.05+00 1.07+00 1.39+00 2.11+00 3.21+00-2.46+00
  48  25 1.82-01 2.52-02 7.29-02 9.76-02 1.03-01 8.58-02 6.47-02 4.41-02 2.38-02 1.43-02 1.18-02 3.39-02 7.07-02 1.12-01 2.22-01
  49  25 4.71+06 1.18-02 3.41-02 4.57-02 4.82-02 4.01-02 3.00-02 2.01-02 1.04-02 5.83-03 3.29-03 2.89-03 4.82-03 8.25-03-7.98-03
  27  26 6.47+02 3.08+00 4.04+00 4.23+00 3.81+00 2.82+00 2.17+00 1.72+00 1.38+00 1.23+00 1.12+00 1.10+00 1.20+00 1.40+00-5.00-01
  28  26 5.89+03 1.98+00 3.04+00 3.23+00 2.79+00 1.79+00 1.16+00 7.40-01 4.42-01 3.40-01 4.28-01 1.71+00 4.12+00 7.64+00-7.46+00
  29  26 2.44+04 2.92+00 4.06+00 4.28+00 3.79+00 2.60+00 1.82+00 1.29+00 8.77-01 7.44-01 1.45+00 8.76+00 2.24+01 4.22+01-4.20+01
  30  26 4.41+01 8.45-01 1.18+00 1.25+00 1.11+00 7.58-01 5.29-01 3.75-01 2.65-01 2.26-01 2.10-01 2.10-01 2.23-01 2.42-01-4.15-02
  31  26 3.84-05 3.64-01 5.22-01 5.48-01 4.73-01 2.99-01 1.85-01 1.07-01 4.86-02 2.58-02 1.34-02 5.66-03 3.07-03 1.83-03 7.63-04
  32  26 4.53+08 8.58-02 8.24-02 7.75-02 7.07-02 5.99-02 5.23-02 4.62-02 4.08-02 3.79-02 4.47-02 1.34-01 3.03-01 5.50-01-5.29-01
  33  26 7.21-02 5.73-03 2.72-02 4.46-02 5.54-02 6.05-02 6.09-02 6.10-02 6.11-02 5.99-02 6.52-02 1.18-01 1.96-01 2.82-01 5.02-01
  34  26 1.69-01 8.81-03 4.14-02 6.65-02 8.01-02 8.17-02 7.69-02 7.19-02 6.68-02 6.33-02 7.01-02 1.45-01 2.56-01 3.78-01 6.95-01
  35  26 8.08-01 7.49-03 3.50-02 5.58-02 6.62-02 6.52-02 5.91-02 5.29-02 4.77-02 4.76-02 9.74-02 4.93-01 1.07+00 1.72+00 3.39+00
  36  26 1.34-01 1.51-03 6.89-03 1.06-02 1.19-02 1.00-02 7.39-03 4.87-03 2.46-03 1.75-03 9.71-03 7.50-02 1.71-01 2.77-01 5.54-01
  37  26 7.10-02 6.11-02 2.64-01 4.15-01 4.97-01 5.12-01 4.92-01 4.77-01 4.91-01 5.38-01 6.02-01 6.06-01 5.15-01 3.85-01 0.00+00
  38  26 6.27+03 3.24-02 1.15-01 1.68-01 1.93-01 1.90-01 1.74-01 1.59-01 1.47-01 1.46-01 1.57-01 2.12-01 2.83-01 3.60-01 5.56-01
  39  26 2.08+04 1.85-02 6.49-02 9.35-02 1.04-01 9.60-02 8.24-02 6.92-02 5.55-02 4.80-02 6.08-02 2.10-01 4.36-01 6.87-01 1.35+00
  40  26 9.40+04 4.92-01 1.83+00 2.87+00 3.65+00 4.35+00 4.72+00 5.00+00 5.24+00 5.32+00 5.38+00 5.61+00 5.90+00 6.20+00 6.94+00
  41  26 1.05+04 4.14-02 1.48-01 2.18-01 2.53-01 2.55-01 2.40-01 2.24-01 2.10-01 1.98-01 1.84-01 2.17-01 2.99-01 4.00-01 6.82-01
  42  26 1.86+04 3.78-02 1.19-01 1.65-01 1.79-01 1.60-01 1.33-01 1.08-01 8.55-02 7.66-02 7.00-02 6.84-02 7.59-02 8.74-02 1.24-01
  43  26 1.40+04 3.17+00 1.06+01 1.63+01 2.10+01 2.69+01 3.23+01 3.97+01 5.30+01 6.57+01 7.86+01 8.25+01 7.11+01 5.38+01 2.78-01
  44  26 6.51+03 7.88-02 2.50-01 3.53-01 3.96-01 3.80-01 3.42-01 3.02-01 2.64-01 2.46-01 2.65-01 5.31-01 9.43-01 1.40+00 2.62+00
  45  26 1.73+00 4.40-02 1.30-01 1.79-01 1.95-01 1.80-01 1.55-01 1.31-01 1.08-01 9.46-02 7.94-02 5.58-02 3.89-02 2.55-02 3.38-05
  46  26 5.40+07 6.62-02 1.91-01 2.55-01 2.70-01 2.34-01 1.93-01 1.56-01 1.26-01 1.14-01 1.07-01 1.07-01 1.19-01 1.41-01-5.50-02
  47  26 4.83+08 1.01-01 2.95-01 4.03-01 4.41-01 4.05-01 3.48-01 2.92-01 2.36-01 2.10-01 2.04-01 3.23-01 5.74-01 9.51-01-8.21-01
  48  26 1.94+09 1.95-02 5.58-02 7.38-02 7.63-02 6.16-02 4.49-02 2.96-02 1.51-02 1.23-02 9.78-02 9.07-01 2.40+00 4.57+00-4.62+00
  49  26 2.37+06 8.34-03 2.40-02 3.21-02 3.37-02 2.78-02 2.06-02 1.36-02 6.94-03 3.87-03 2.15-03 1.66-03 2.53-03 4.21-03-4.02-03
  28  27 1.19-08 4.95+00 7.14+00 7.58+00 6.71+00 4.63+00 3.29+00 2.38+00 1.69+00 1.41+00 1.27+00 1.34+00 1.60+00 1.91+00 2.79+00
  29  27 6.74-16 2.88+00 4.26+00 4.47+00 3.84+00 2.44+00 1.56+00 9.76-01 5.61-01 4.09-01 3.38-01 3.53-01 4.32-01 5.30-01 7.98-01
  30  27 4.67-07 5.01+01 5.64+01 6.10+01 6.58+01 7.26+01 7.82+01 8.41+01 9.17+01 9.72+01 1.01+02 9.25+01 7.54+01 5.52+01 1.55-02
  31  27 4.95-01 2.37+00 2.60+00 2.63+00 2.46+00 2.10+00 1.87+00 1.72+00 1.59+00 1.52+00 1.41+00 1.22+00 1.11+00 1.03+00-9.40-04
  32  27 9.19+02 1.11-01 1.05-01 9.81-02 8.77-02 7.13-02 5.93-02 4.97-02 4.11-02 3.64-02 3.30-02 3.30-02 3.72-02 4.29-02 5.98-02
  33  27 8.68+04 1.92-03 8.84-03 1.37-02 1.55-02 1.33-02 1.00-02 6.77-03 3.55-03 7.44-03 1.28-01 1.05+00 2.41+00 3.90+00 7.80+00
  34  27 6.49-06 1.13-02 5.33-02 8.64-02 1.05-01 1.10-01 1.06-01 1.01-01 9.74-02 9.37-02 9.12-02 9.65-02 1.06-01 1.16-01 1.41-01
  35  27 7.45-08 1.29-02 6.02-02 9.56-02 1.12-01 1.08-01 9.59-02 8.34-02 7.18-02 6.55-02 6.27-02 7.29-02 9.10-02 1.11-01 1.65-01
  36  27 9.85-07 2.86-03 1.34-02 2.14-02 2.54-02 2.54-02 2.34-02 2.12-02 1.91-02 1.78-02 1.80-02 2.82-02 4.46-02 6.32-02 1.12-01
  37  27 1.00-30 9.88-03 4.24-02 6.57-02 7.60-02 7.19-02 6.19-02 5.13-02 4.03-02 3.40-02 2.82-02 2.05-02 1.49-02 1.01-02 0.00+00
  38  27 3.78+09 9.82-02 3.48-01 5.11-01 5.87-01 5.85-01 5.51-01 5.25-01 5.33-01 5.87-01 8.03-01 2.14+00 4.47+00 7.80+00-7.01+00
  39  27 2.10-01 3.91-02 1.38-01 2.00-01 2.24-01 2.09-01 1.82-01 1.55-01 1.31-01 1.22-01 1.19-01 1.22-01 1.28-01 1.34-01 1.50-01
  40  27 1.18-02 4.01-02 1.43-01 2.11-01 2.44-01 2.44-01 2.29-01 2.13-01 1.98-01 1.87-01 1.66-01 1.35-01 1.21-01 1.15-01 1.20-01
  41  27 9.70-02 6.99-01 2.60+00 4.07+00 5.16+00 6.13+00 6.64+00 7.02+00 7.35+00 7.45+00 7.38+00 6.55+00 5.28+00 3.85+00 7.58-02
  42  27 1.55+07 7.41-02 2.35-01 3.31-01 3.71-01 3.54-01 3.17-01 2.80-01 2.46-01 2.25-01 1.97-01 1.55-01 1.32-01 1.20-01-5.55-03
  43  27 3.84+06 2.69-01 8.88-01 1.33+00 1.65+00 1.97+00 2.25+00 2.63+00 3.35+00 4.06+00 4.87+00 5.87+00 6.40+00 6.73+00-4.14-03
  44  27 1.52+05 4.26+00 1.43+01 2.19+01 2.82+01 3.59+01 4.32+01 5.29+01 7.07+01 8.79+01 1.08+02 1.32+02 1.45+02 1.53+02-2.73-04
  45  27 2.07+02 5.08-02 1.50-01 2.05-01 2.23-01 2.03-01 1.73-01 1.46-01 1.21-01 1.10-01 9.97-02 8.46-02 7.58-02 7.01-02-2.19-07
  46  27 3.79+03 1.58-01 4.62-01 6.31-01 6.90-01 6.37-01 5.53-01 4.70-01 3.89-01 3.51-01 3.39-01 4.50-01 6.47-01 8.76-01 1.49+00
  47  27 3.77+03 1.12-01 3.31-01 4.60-01 5.19-01 5.30-01 5.31-01 5.57-01 6.51-01 7.61-01 8.79-01 9.14-01 8.08-01 6.46-01 1.47-01
  48  27 3.09+02 8.06-02 2.36-01 3.24-01 3.60-01 3.49-01 3.23-01 3.00-01 2.91-01 3.03-01 3.25-01 3.23-01 2.83-01 2.29-01 6.88-02
  49  27 1.85+01 2.16-02 6.35-02 8.78-02 9.87-02 9.76-02 9.17-02 8.59-02 8.08-02 7.75-02 7.45-02 6.60-02 5.36-02 3.94-02 7.22-04
  29  28 4.72-08 3.22+00 4.61+00 4.89+00 4.37+00 3.05+00 2.17+00 1.56+00 1.08+00 8.80-01 7.96-01 1.05+00 1.54+00 2.11+00 3.63+00
  30  28 7.32-08 1.24+00 1.83+00 1.94+00 1.69+00 1.07+00 6.67-01 3.88-01 1.77-01 9.51-02 5.07-02 2.47-02 1.85-02 1.76-02 2.32-02
  31  28 6.40+01 6.51-01 9.32-01 9.80-01 8.46-01 5.34-01 3.31-01 1.92-01 8.67-02 4.59-02 2.62-02 3.41-02 6.96-02 1.26-01-1.24-01
  32  28 1.53+03 1.54-01 1.48-01 1.40-01 1.27-01 1.08-01 9.41-02 8.32-02 7.36-02 6.77-02 6.24-02 6.14-02 6.69-02 7.49-02 9.91-02
  33  28 2.40+04 2.39-03 1.12-02 1.79-02 2.14-02 2.14-02 1.97-02 1.80-02 1.63-02 1.68-02 5.28-02 3.38-01 7.57-01 1.22+00 2.43+00
  34  28 5.97+04 7.60-03 3.53-02 5.59-02 6.52-02 6.17-02 5.33-02 4.48-02 3.63-02 3.64-02 1.39-01 9.51-01 2.15+00 3.46+00 6.90+00
  35  28 1.53-06 2.97-02 1.40-01 2.27-01 2.77-01 2.90-01 2.82-01 2.72-01 2.63-01 2.53-01 2.46-01 2.63-01 2.92-01 3.23-01 4.01-01
  36  28 3.42+04 2.71-03 1.24-02 1.91-02 2.13-02 1.80-02 1.33-02 8.77-03 4.43-03 5.21-03 6.56-02 5.35-01 1.22+00 1.98+00 3.96+00
  37  28 2.02+01 9.61-03 4.11-02 6.32-02 7.24-02 6.75-02 5.79-02 4.85-02 3.97-02 3.51-02 3.05-02 2.31-02 1.71-02 1.19-02 5.27-04
  38  28 6.96+08 2.82-02 9.96-02 1.45-01 1.63-01 1.53-01 1.33-01 1.14-01 9.34-02 8.27-02 9.64-02 3.10-01 7.21-01 1.32+00-1.29+00
  39  28 2.95+09 2.03-01 7.22-01 1.06+00 1.22+00 1.23+00 1.16+00 1.11+00 1.13+00 1.23+00 1.53+00 3.08+00 5.66+00 9.33+00-7.64+00
  40  28 1.09-01 3.12-02 1.10-01 1.58-01 1.76-01 1.59-01 1.32-01 1.08-01 8.54-02 7.67-02 7.36-02 9.78-02 1.43-01 1.96-01 3.40-01
  41  28 1.06+09 6.26-02 2.22-01 3.26-01 3.72-01 3.61-01 3.27-01 2.91-01 2.59-01 2.41-01 2.65-01 7.02-01 1.56+00 2.84+00-2.74+00
  42  28 2.39-04 1.12+00 3.73+00 5.61+00 6.98+00 8.17+00 8.80+00 9.28+00 9.70+00 9.82+00 9.71+00 8.57+00 6.87+00 4.98+00 0.00+00
  43  28 1.15+07 7.51-02 2.36-01 3.27-01 3.58-01 3.30-01 2.90-01 2.58-01 2.38-01 2.36-01 2.37-01 2.39-01 2.42-01 2.48-01-1.24-02
  44  28 2.28+06 2.94-01 9.58-01 1.41+00 1.70+00 1.93+00 2.10+00 2.37+00 2.93+00 3.51+00 4.19+00 5.03+00 5.48+00 5.76+00-4.09-03
  45  28 2.69+04 6.90-02 2.03-01 2.76-01 2.97-01 2.64-01 2.19-01 1.77-01 1.37-01 1.17-01 9.77-02 7.41-02 6.13-02 5.35-02-2.85-05
  46  28 6.29+03 6.27+00 1.95+01 2.91+01 3.69+01 4.67+01 5.59+01 6.83+01 9.11+01 1.13+02 1.35+02 1.42+02 1.23+02 9.29+01 1.47-01
  47  28 2.74+03 2.70-01 8.13-01 1.16+00 1.38+00 1.55+00 1.68+00 1.89+00 2.33+00 2.79+00 3.29+00 3.69+00 3.64+00 3.40+00 2.48+00
  48  28 3.08+03 3.47-02 9.92-02 1.31-01 1.35-01 1.09-01 7.94-02 5.20-02 2.63-02 1.48-02 1.14-02 3.26-02 6.85-02 1.09-01 2.16-01
  49  28 1.68+01 1.50-02 4.31-02 5.76-02 6.05-02 4.99-02 3.69-02 2.45-02 1.24-02 6.93-03 3.73-03 1.81-03 1.39-03 1.38-03 1.96-03
  30  29 3.04-07 1.31+02 1.47+02 1.59+02 1.71+02 1.90+02 2.04+02 2.19+02 2.39+02 2.53+02 2.61+02 2.40+02 1.96+02 1.43+02 2.02-02
  31  29 8.98-11 4.20+00 4.43+00 4.46+00 4.24+00 3.76+00 3.46+00 3.27+00 3.09+00 2.97+00 2.75+00 2.17+00 1.61+00 1.11+00 1.59-04
  32  29 2.15+03 1.02-01 9.62-02 8.86-02 7.76-02 5.98-02 4.67-02 3.60-02 2.64-02 2.19-02 2.05-02 3.25-02 5.32-02 7.69-02 1.40-01
  33  29 1.61+03 2.11-03 9.66-03 1.49-02 1.67-02 1.42-02 1.06-02 7.09-03 3.65-03 2.34-03 7.81-03 5.62-02 1.28-01 2.07-01 4.13-01
  34  29 1.04+04 8.74-03 4.08-02 6.50-02 7.69-02 7.54-02 6.82-02 6.08-02 5.39-02 5.08-02 6.94-02 2.34-01 4.76-01 7.44-01 1.44+00
  35  29 1.12+05 1.07-02 4.97-02 7.83-02 9.07-02 8.40-02 7.06-02 5.72-02 4.45-02 4.93-02 2.96-01 2.21+00 5.01+00 8.11+00 1.62+01
  36  29 8.32+03 3.55-03 1.68-02 2.73-02 3.35-02 3.58-02 3.53-02 3.44-02 3.34-02 3.30-02 4.87-02 1.80-01 3.74-01 5.88-01 1.15+00
  37  29 4.04-07 9.55-03 4.08-02 6.24-02 7.07-02 6.37-02 5.18-02 3.98-02 2.77-02 2.15-02 1.67-02 1.16-02 8.22-03 5.50-03 0.00+00
  38  29 2.00+07 5.00-02 1.76-01 2.56-01 2.91-01 2.80-01 2.54-01 2.32-01 2.24-01 2.38-01 2.67-01 3.16-01 3.50-01 3.82-01-3.71-02
  39  29 3.32+08 3.16-02 1.11-01 1.59-01 1.76-01 1.57-01 1.30-01 1.04-01 8.01-02 7.07-02 8.26-02 2.32-01 5.10-01 9.15-01-8.62-01
  40  29 4.50+09 3.36-02 1.19-01 1.74-01 1.97-01 1.86-01 1.64-01 1.41-01 1.19-01 1.18-01 3.93-01 3.01+00 7.85+00 1.49+01-1.50+01
  41  29 1.68+08 3.52-02 1.24-01 1.79-01 1.98-01 1.79-01 1.50-01 1.21-01 9.55-02 8.51-02 8.54-02 1.52-01 2.86-01 4.88-01-4.36-01
  42  29 2.86-02 6.27-02 1.97-01 2.74-01 3.00-01 2.71-01 2.28-01 1.88-01 1.50-01 1.29-01 1.09-01 7.97-02 6.11-02 4.74-02 2.43-02
  43  29 1.91-02 1.83-01 5.98-01 8.78-01 1.06+00 1.19+00 1.30+00 1.45+00 1.79+00 2.14+00 2.50+00 2.58+00 2.22+00 1.69+00 4.86-02
  44  29 1.29+07 1.35-01 4.37-01 6.35-01 7.54-01 8.32-01 8.91-01 9.88-01 1.20+00 1.42+00 1.68+00 1.99+00 2.17+00 2.28+00-2.32-02
  45  29 6.08-04 9.65-01 3.01+00 4.44+00 5.47+00 6.37+00 6.86+00 7.24+00 7.57+00 7.66+00 7.57+00 6.68+00 5.36+00 3.88+00 6.16-06
  46  29 7.23+02 1.22-01 3.53-01 4.77-01 5.11-01 4.51-01 3.73-01 2.99-01 2.30-01 1.98-01 1.74-01 1.43-01 1.21-01 1.03-01 6.88-02
  47  29 4.32+03 4.93+00 1.53+01 2.29+01 2.91+01 3.68+01 4.41+01 5.40+01 7.19+01 8.92+01 1.07+02 1.12+02 9.66+01 7.31+01 2.17-01
  48  29 7.43+03 1.58-01 4.64-01 6.42-01 7.22-01 7.20-01 6.85-01 6.57-01 6.63-01 7.11-01 8.29-01 1.25+00 1.78+00 2.33+00 3.70+00
  49  29 2.11+01 3.15-02 9.30-02 1.30-01 1.50-01 1.55-01 1.53-01 1.51-01 1.50-01 1.47-01 1.44-01 1.29-01 1.05-01 7.70-02 1.06-03
  31  30 9.60+03 1.19+02 1.26+02 1.34+02 1.46+02 1.67+02 1.86+02 2.07+02 2.36+02 2.57+02 2.77+02 3.04+02 3.25+02 3.45+02-2.96+01
  32  30 8.71+00 5.36-02 5.10-02 4.70-02 4.09-02 3.04-02 2.20-02 1.48-02 8.15-03 5.04-03 3.12-03 1.75-03 1.21-03 9.18-04 5.56-04
  33  30 1.33+02 1.31-03 6.06-03 9.45-03 1.07-02 9.21-03 6.94-03 4.66-03 2.40-03 1.35-03 9.38-04 2.12-03 4.32-03 6.83-03 1.35-02
  34  30 4.22+04 4.06-03 1.88-02 2.94-02 3.34-02 2.92-02 2.26-02 1.60-02 9.84-03 1.10-02 9.08-02 7.09-01 1.61+00 2.61+00 5.22+00
  35  30 9.21-06 6.55-03 3.02-02 4.72-02 5.35-02 4.64-02 3.54-02 2.43-02 1.34-02 8.59-03 5.93-03 4.28-03 3.60-03 3.13-03 2.23-03
  36  30 6.98+04 1.52-02 7.42-02 1.25-01 1.64-01 1.96-01 2.14-01 2.32-01 2.51-01 2.50-01 3.57-01 1.32+00 2.75+00 4.33+00 8.48+00
  37  30 3.75+03 5.58-03 2.38-02 3.64-02 4.10-02 3.58-02 2.76-02 1.92-02 1.07-02 6.72-03 5.59-03 1.49-02 3.07-02 4.85-02 9.55-02
  38  30 3.87+06 1.29-02 4.51-02 6.46-02 7.06-02 6.06-02 4.65-02 3.24-02 1.83-02 1.16-02 7.55-03 5.60-03 6.64-03 9.33-03-7.21-03
  39  30 1.22+09 1.77-02 6.20-02 8.86-02 9.66-02 8.27-02 6.30-02 4.33-02 2.36-02 1.68-02 7.25-02 6.28-01 1.66+00 3.15+00-3.18+00
  40  30 3.02-01 1.76-02 6.13-02 8.69-02 9.36-02 7.90-02 6.10-02 4.49-02 3.19-02 2.83-02 2.83-02 2.74-02 2.35-02 1.81-02 1.90-03
  41  30 3.28+09 2.97-01 1.12+00 1.77+00 2.33+00 3.05+00 3.79+00 4.84+00 6.85+00 8.89+00 1.15+01 1.62+01 2.07+01 2.58+01-8.53+00
  42  30 1.05-03 3.61-02 1.12-01 1.52-01 1.59-01 1.29-01 9.44-02 6.20-02 3.17-02 1.82-02 1.03-02 4.82-03 2.69-03 1.49-03 0.00+00
  43  30 4.71+04 3.59-02 1.13-01 1.55-01 1.67-01 1.42-01 1.08-01 7.59-02 4.42-02 2.93-02 2.01-02 1.30-02 1.01-02 8.46-03-5.09-05
  44  30 1.38+04 3.61-01 1.21+00 1.85+00 2.36+00 2.94+00 3.38+00 3.85+00 4.44+00 4.67+00 4.55+00 4.03+00 3.65+00 3.39+00-2.48-05
  45  30 7.30+06 1.15+00 3.64+00 5.49+00 7.07+00 9.25+00 1.16+01 1.49+01 2.11+01 2.75+01 3.52+01 4.51+01 5.05+01 5.38+01-7.76-03
  46  30 3.52+01 6.20-02 1.80-01 2.41-01 2.54-01 2.11-01 1.58-01 1.06-01 5.51-02 3.16-02 1.76-02 8.08-03 4.61-03 2.79-03 8.27-04
  47  30 1.16+01 6.27-01 1.95+00 2.91+00 3.69+00 4.60+00 5.32+00 6.09+00 7.03+00 7.40+00 7.13+00 5.71+00 4.26+00 2.92+00 1.74-03
  48  30 1.72+01 7.53-01 2.34+00 3.49+00 4.40+00 5.34+00 5.95+00 6.47+00 6.98+00 7.18+00 7.17+00 6.40+00 5.16+00 3.75+00 1.21-03
  49  30 1.08+04 1.51-01 4.51-01 6.40-01 7.50-01 8.12-01 8.47-01 9.10-01 1.08+00 1.29+00 1.58+00 2.02+00 2.30+00 2.51+00 2.86+00
  32  31 4.15+04 3.62-02 3.42-02 3.13-02 2.69-02 1.94-02 1.37-02 8.91-03 4.60-03 2.72-03 1.69-03 1.10-03 9.29-04 8.68-04-5.16-05
  33  31 4.47-05 6.49-04 3.03-03 4.80-03 5.55-03 4.98-03 3.88-03 2.69-03 1.45-03 8.39-04 4.66-04 2.19-04 1.45-04 1.18-04 1.28-04
  34  31 3.19-01 1.95-03 9.13-03 1.45-02 1.67-02 1.51-02 1.18-02 8.27-03 4.59-03 3.71-03 2.37-02 1.84-01 4.20-01 6.81-01 1.36+00
  35  31 6.20-11 3.25-03 1.52-02 2.40-02 2.78-02 2.49-02 1.94-02 1.35-02 7.32-03 4.27-03 2.39-03 1.06-03 5.72-04 3.11-04 3.11-05
  36  31 4.14-01 3.24-02 1.57-01 2.65-01 3.48-01 4.40-01 5.42-01 7.12-01 1.09+00 1.53+00 2.08+00 2.61+00 2.67+00 2.53+00 1.75+00
  37  31 8.31+08 3.08-03 1.31-02 1.99-02 2.23-02 1.90-02 1.42-02 9.49-03 5.01-03 3.31-03 8.72-03 6.69-02 1.75-01 3.32-01-3.34-01
  38  31 5.36+00 8.10-03 2.86-02 4.15-02 4.64-02 4.32-02 3.82-02 3.50-02 3.66-02 4.26-02 5.11-02 5.54-02 4.86-02 3.72-02 2.33-04
  39  31 2.98+04 9.92-03 3.47-02 4.94-02 5.33-02 4.45-02 3.29-02 2.17-02 1.09-02 7.40-03 3.50-02 2.66-01 6.06-01 9.82-01 1.96+00
